Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,58.0,58.0,0.0,30.0,0.0,401.3060951737994,1968.2976228542677,977.7366047398648,3327.2071190655493,3836.060886788477,4083.7872438789104,898.3272501013325,1500.948553473752,458.4116976548768,837.7784323261388,443.4990587647458,261.4674940887516
0.0,59.0,59.0,0.0,30.0,0.0,381.4561173486559,1930.6424485073635,971.1932559259791,3334.875997536752,3835.348816534624,4083.802486497035,880.3230769956248,1515.4586694630943,468.45487183707417,853.7558952056276,442.5465193925604,261.4605792764878
0.0,60.0,60.0,0.0,30.0,0.0,361.3953056775226,1889.4537914694813,963.3597638216796,3341.721998999594,3834.763340148285,4083.8285026437143,861.0795917301672,1528.9825669261556,478.9678519841655,872.4757410570427,441.13766234174983,261.46092487136673
0.0,61.0,61.0,0.0,30.0,0.0,341.15763998200566,1844.4769047396908,954.0655821721924,3347.3790198803003,3834.479780200823,4083.8648788906594,840.5367448028339,1541.2329026966045,489.91757351225397,894.2081470757049,439.20241374155546,261.47860486146254
0.0,62.0,62.0,0.0,30.0,0.0,320.7816593106867,1795.4462870058078,943.1184449347945,3351.4077863989637,3834.73743244425,4083.9043795651605,818.6327738600411,1551.8737990870604,501.25553738624126,919.2379839332244,436.7105091940765,261.52752043206016
0.0,63.0,63.0,0.0,30.0,0.0,300.31091012668816,1742.087681491713,930.3014471143248,3353.279940372022,3835.840742098433,4083.927642389509,795.3043396808715,1560.512865553609,512.9134036225603,947.8652630752177,433.7014991271153,261.6224574893329
0.0,64.0,64.0,0.0,30.0,0.0,279.7944347498832,1684.12114994396,915.3698337576873,3352.3571290141194,3838.1503224762528,4083.897644065697,770.4867074359478,1566.6918897895603,524.7972932482129,980.4048096533257,430.32098010498123,261.7714494371178
0.0,65.0,65.0,0.0,30.0,0.0,259.28730292364406,1621.2656062372776,898.0475511594071,3347.8633742167167,3842.0601159148323,4083.7569197405537,744.1139829836889,1569.8759942206066,536.7804003865124,1017.1843462558713,426.85996080791966,261.9613571997656
0.0,66.0,66.0,0.0,30.0,0.0,238.8511893651563,1553.2453262303052,878.0236812312656,3338.848379273914,3847.9584563205276,4083.4331479660864,716.1194161654073,1569.441038171643,548.6933868135347,1058.5396381269063,423.7923853580584,262.1356398950853
0.0,67.0,67.0,0.0,30.0,0.0,218.55499969087725,1479.7991301090249,854.9489911348506,3324.1385731394853,3856.1736370054755,4082.8618399520064,686.435785830932,1564.6590408098218,560.3118587214651,1104.804472855829,421.8050245492783,262.1665471746817
