Line_number,Fiducial,Easting,Northing,Height,Elevation,In_Phase_380.0,In_Phase_1776.0,In_Phase_3345.0,In_Phase_8171.0,In_Phase_41020.0,In_Phase_129550.0,Quadrature_380.0,Quadrature_1776.0,Quadrature_3345.0,Quadrature_8171.0,Quadrature_41020.0,Quadrature_129550.0
0.0,45,45.0,0.0,30.0,0.0,30.591151063279803,49.68190178474032,28.785371168068774,172.32123730853928,496.7177601114401,786.135660569572,24.359109693059768,76.91675865426602,46.65935967125156,216.50268495215394,326.8563468445041,317.62784142576567
0.0,46,46.0,0.0,30.0,0.0,29.701457016822996,49.06490707565429,28.83207445323468,173.80601180840713,501.2450964104151,794.4678561942056,24.416372557218583,78.16659486119039,47.362942692769124,218.78171309495184,330.8582525210121,321.7700144908034
0.0,47,47.0,0.0,30.0,0.0,28.850374962143878,48.50425582677379,28.897015722829018,175.28185521678938,505.8295278400413,802.919496754725,24.488366899828364,79.41374797575261,48.056844696969854,221.0460124097036,334.924735117686,325.9952309141935
0.0,48,48.0,0.0,30.0,0.0,28.03596461565613,47.99673901917182,28.97861265188421,176.74801577113868,510.4712988851443,811.4927050920321,24.57417998112063,80.6577318261904,48.74141087670192,223.30064103041929,339.05694055297363,330.30535717301547
0.0,49,49.0,0.0,30.0,0.0,27.256402212648176,47.539328033044775,29.075390770765328,178.20408871940046,515.1707458343809,820.1896508963407,24.672968231365296,81.8981376015538,49.41702212851983,225.55030740306884,343.25613972079924,334.70230856077677
0.0,50,50.0,0.0,30.0,0.0,26.509972424829176,47.1291626236217,29.18597824053866,179.64996466870247,519.9282966022179,829.0125515104005,24.783951677800264,83.13462848346332,50.084090122103,227.79938263694768,347.52370333462767,339.18805010186145
0.0,51,51.0,0.0,30.0,0.0,25.795060892076307,46.763540029894855,29.309100491906015,181.08578342553685,524.7444673303861,837.96367276485,24.906408871663192,84.36693468299691,50.74305269570653,230.0519147621188,351.86108115476077,343.76459771611184
0.0,52,52.0,0.0,30.0,0.0,25.110147373818677,46.43990495184681,29.443575217263092,182.5118928904875,529.6198568261376,847.0453298831837,25.03967226638588,85.59484883733498,51.39436957635689,232.3116443679621,356.2697852972176,348.43401958203503
0.0,53,53.0,0.0,30.0,0.0,24.453799367866537,46.15584048787866,29.58830749919213,183.92881263529074,534.555139716606,856.2598884509781,25.183124003217422,86.8182217269888,52.0385184213727,234.5820211808776,360.75137723088903,353.19843765239534
0.0,54,54.0,0.0,30.0,0.0,23.824666261910593,45.90905974653664,29.742285043286728,185.3372017792267,539.5510590151683,865.6097654815027,25.336192065149273,88.0369582798704,52.67599117570447,236.86622121253274,365.30745802164944,358.0600292847847
0.0,55,55.0,0.0,30.0,0.0,23.22147391985405,45.697398240425066,29.90457368384525,186.73783073329042,544.6084186014924,875.097430583075,25.49834676410299,89.25101383321969,53.30729073763613,239.1671641741988,369.93966136735577,363.02102895950225
0.0,56,56.0,0.0,30.0,0.0,22.643019648623387,45.51880681416367,30.074312873513133,188.13155648847894,549.7280760414404,884.7254072013812,25.66909752996277,90.46039062855377,53.93292792362666,241.48753090841268,374.6496489772498,368.08373006616415
0.0,57,57.0,0.0,30.0,0.0,22.088167545457775,45.37134519269954,30.25071153407483,189.51930112453084,554.9109358762946,894.4962739528282,25.84798997326051,91.66513451840505,54.55341872153291,243.8297806371526,379.43910787580114,373.25048674810375
0.0,58,58.0,0.0,30.0,0.0,21.555844220241735,45.25317600432524,30.433043891194686,190.902033193877,560.1579436833982,904.4126659846714,26.03460319618043,92.8653318667341,55.16928182016975,246.19616786673393,384.3097492484196,378.5237157995124
0.0,59,59.0,0.0,30.0,0.0,21.04503478417289,45.16255920827598,30.62064549374537,192.28075168411124,565.4700808758462,914.4772764154642,26.228547329106224,94.06110662758032,55.78103640212958,248.5887588244837,389.2633084900016,383.9058986145048
0.0,60,60.0,0.0,30.0,0.0,20.55477913737725,45.097847018610516,30.812909497979394,193.65647232162723,570.8483603383228,924.6928578665378,26.429461272204424,95.25261758880963,56.38920018600671,251.00944733168603,394.30154616322704,389.39958319007536
0.0,61,61.0,0.0,30.0,0.0,20.08416854460115,45.05747906005077,31.009282991828364,195.03021596827992,576.2938228235686,935.0622239399348,26.63701062356906,96.44005576976012,56.994287703634605,253.45997004199768,399.42624961923656,395.0073861865732
0.0,62,62.0,0.0,30.0,0.0,19.632342450061294,45.039977971555544,31.209263519840924,196.40299881977393,581.8075341202607,945.5882508730515,26.850885777263905,97.62364196323396,57.59680879763045,255.94192099514683,404.6392350768197,400.7319950501613
0.0,63,63.0,0.0,30.0,0.0,19.198485471663233,45.04394520409231,31.412395672325076,197.77582428710272,587.3905828466574,956.2738791236669,27.070800176221045,98.80362441365166,58.19726732443288,258.45676545282487,409.9423499963,406.57617020201445
